,0Price,1Name,1Brand,1Brand,2CPU,3RAM,4ROM,5Battery,6FrontCamera,7RearCamera,8Display,9SIM,10OSver,11AndroidiOS
238,72900, Apple iPhone X 256GB ,Apple,3,Apple A11 Bionic,3,256,2716,2,1,5.8,1,11,2
239,59900, Apple iPhone 7 Plus 128GB ,Apple,3,Apple A10 Fusion,3,128,2900,2,1,5.5,1,10,2
240,10149, realme U1 64GB ,realme,24,Mediatek Helio P70,4,64,3500,2,1,6.3,2,8,1
241,9965, Huawei Honor 9 Lite 64GB ,Huawei,12,HiSilicon Kirin 659,4,64,3000,2,2,5.65,2,8,1
242,14990, Huawei Honor 8X 128GB ,Huawei,12,HiSilicon Kirin 710,6,128,3750,2,1,6.5,2,8,1
243,9249, Gionee M7 Power ,Gionee,8,Qualcomm Snapdragon 435,4,64,5000,1,1,6,2,7,1
244,9230, Huawei Honor 7C 64GB ,Huawei,12,Qualcomm Snapdragon 450,4,64,3000,2,1,5.99,2,8,1
245,8499, Huawei Honor 9N 64GB ,Huawei,12,HiSilicon Kirin 659,4,64,3000,2,1,5.84,2,8,1
246,11990, vivo V5 ,vivo,27,Mediatek MT6750,4,32,3000,1,1,5.5,2,6,1
247,13990, vivo V9 Pro 4GB RAM ,vivo,27,Qualcomm Snapdragon 660 ,4,64,3260,2,1,6.3,2,8,1
248,63399, Apple iPhone XR 256GB ,Apple,3,Apple A12 Bionic,3,256,2942,1,1,6.1,2,12,2
249,4999, Gionee A1 Lite ,Gionee,8,Mediatek MT6753,3,32,4000,1,1,5.3,2,7,1
250,12996, Motorola Moto X4 6GB RAM ,Motorola,17,Qualcomm Snapdragon 630,6,64,3000,2,1,5.2,2,8,1
251,51799, Apple iPhone XR 128GB ,Apple,3,Apple A12 Bionic,3,128,2942,1,1,6.1,2,12,2
252,11690, Gionee A1 Plus ,Gionee,8,Mediatek Helio P25,4,64,4550,2,1,6,2,7,1
253,8998, Xiaomi Redmi 5 (32GB) ,Xiaomi,28,Qualcomm Snapdragon 450,3,32,3300,1,1,5.7,2,7,1
254,131900, Apple iPhone XS Max 512GB ,Apple,3,Apple A12 Bionic,4,512,3174,2,1,6.5,2,12,2
255,9999, Nokia 6.1 4GB RAM ,Nokia,18,Qualcomm Snapdragon 630,4,64,3000,1,1,5.5,2,8,1
256,6999, Xiaomi Redmi 5A 32GB ,Xiaomi,28,Qualcomm Snapdragon 425,3,32,3000,1,1,5,2,7,1
257,8490, vivo Y21L ,vivo,27,Qualcomm Snapdragon 410,1,16,2000,1,1,4.5,2,5,1
258,6799, Samsung Galaxy J2 ,Samsung,25,Exynos 3475,1,8,2000,1,1,4.7,2,5,1
259,46700, Samsung Galaxy Note 9 512GB ,Samsung,25,Exynos 9810,8,512,4000,2,1,6.4,2,8,1
260,10990, realme 1 128GB ,realme,24,Mediatek Helio P60,6,128,3410,1,1,6,2,8,1
261,8999, realme 2 64GB ,realme,24,Qualcomm Snapdragon 450,4,64,4230,2,1,6.2,2,8,1
262,6499, Gionee P7 Max ,Gionee,8,Mediatek MT6595,3,32,3100,1,1,5.5,2,6,1
263,6499, Motorola Moto C Plus ,Motorola,17,Mediatek MT6737,2,16,4000,1,1,5,2,7,1
264,25199, Apple iPhone 5S ,Apple,3,Apple A7,1,16,1560,1,1,4,1,7,2
265,44999, Apple iPhone 7 128GB ,Apple,3,Apple A10 Fusion,2,128,1960,1,1,4.7,1,10,2
266,19999, Nokia 8 ,Nokia,18,Qualcomm Snapdragon 835,4,64,3090,2,1,5.3,2,7,1
267,18890, Samsung Galaxy A7 128GB (2018) ,Samsung,25,Exynos 7885,6,128,3300,3,1,6,2,8,1
268,25600, Samsung Galaxy A9 (2018) 8GB RAM ,Samsung,25,Qualcomm Snapdragon 660,8,128,3800,4,1,6.3,2,8,1
269,12190, Samsung Galaxy J7 ,Samsung,25,Exynos 7580,1.5,16,3000,1,1,5.5,2,5,1
271,7990, Xiaomi Redmi 6 64GB ,Xiaomi,28,Mediatek Helio P22,3,64,3000,2,1,5.45,2,8,1
272,11999, Motorola Moto X4 4GB RAM ,Motorola,17,Qualcomm Snapdragon 630,4,64,3000,2,1,5.2,2,7,1
273,113900, Samsung Galaxy S10 Plus 1TB ,Samsung,25,Exynos 9820,12,1024,4100,3,2,6.4,2,9,1
274,15000, OPPO F5 6GB RAM ,OPPO,21,Mediatek Helio P23,6,64,3200,1,1,6,2,7,1
275,9999, Huawei Honor 9N 128GB ,Huawei,12,HiSilicon Kirin 659,4,128,3000,2,1,5.84,2,8,1
276,11800, vivo V5s ,vivo,27,Mediatek MT6750,4,64,3000,1,1,5.5,2,6,1
277,8890, Samsung Galaxy M10 32GB ,Samsung,25,Exynos 7870,3,32,3400,2,1,6.22,2,8,1
278,13399, Apple iPhone 4S 8GB ,Apple,3,Apple A5,0.5,8,1430,1,1,3.5,1,5,2
279,9990, OPPO A7 3GB RAM ,OPPO,21,Qualcomm Snapdragon 450,3,64,4230,2,1,6.2,2,8,1
280,10200, Motorola Moto G6 64GB ,Motorola,17,Qualcomm Snapdragon 450,4,64,3000,2,1,5.7,2,8,1
281,14990, vivo V5 Plus ,vivo,27,Qualcomm Snapdragon 625,4,64,3055,1,2,5.5,2,6,1
282,7599, Motorola Moto M 4GB RAM ,Motorola,17,Mediatek Helio P15,4,64,3050,1,1,5.5,2,6,1
283,9999, Huawei Honor 8X 6GB RAM ,Huawei,12,HiSilicon Kirin 710,6,64,3750,2,1,6.5,2,8,1
284,6185, Nokia 5 3GB RAM ,Nokia,18,Qualcomm Snapdragon 430,3,16,3000,1,1,5.2,2,7,1
285,8099, Xiaomi Redmi 5 (64GB) ,Xiaomi,28,Qualcomm Snapdragon 450,4,64,3300,1,1,5.7,2,7,1
286,7990, Panasonic P91 ,Panasonic,22,Mediatek MT6737M,1,16,2500,1,1,5,2,7,1
287,9600, HTC Desire 620G ,HTC,11,Mediatek MT6592,1,8,2100,1,1,5,2,4,1
288,38990, Apple iPhone 6S Plus 32GB ,Apple,3,Apple A9,2,32,2750,1,1,5.5,1,9,2
290,89999, Apple iPhone XS Max 256GB ,Apple,3,Apple A12 Bionic,4,256,3174,2,1,6.5,2,12,2
291,8199, Xiaomi Redmi Note 5 64GB ,Xiaomi,28,Qualcomm Snapdragon 625,4,64,4000,1,1,5.99,2,7,1
292,3350, Mobiistar C1 Lite ,Mobiistar,16,Mediatek MT6739,1,8,2700,1,1,5.34,2,8,1
293,74999, Apple iPhone XS 256GB ,Apple,3,Apple A12 Bionic,4,256,2658,2,1,5.8,2,12,2
294,13900, Huawei Honor 7x ,Huawei,12,HiSilicon Kirin 659,4,64,3340,2,1,5.93,2,7,1
295,9990, vivo Y71i ,vivo,27,Qualcomm Snapdragon 425,2,16,3360,1,1,6,2,8,1
296,3990, Mobiistar C1 Shine ,Mobiistar,16,Mediatek MT6739,2,16,3000,1,1,5.34,2,8,1
297,8200, Samsung Galaxy J2 Pro,Samsung,25,Qualcomm Snapdragon 425,2,16,2600,1,1,5,2,6,1
298,7511, Motorola Moto E4 ,Motorola,17,Mediatek MT6737,2,16,2800,1,1,5,2,7,1
299,40000, Apple iPhone 6 64GB ,Apple,3,Apple A8,1,64,1810,1,1,4.7,1,8,2
300,7999, Motorola Moto G5 Plus 4GB RAM ,Motorola,17,Qualcomm Snapdragon 625,4,32,3000,1,1,5.2,2,7,1
301,9900, Sony Xperia R1 ,Sony,26,Qualcomm Snapdragon 430,2,16,2630,1,1,5.2,2,7,1
302,7994, Apple iPhone SE ,Apple,3,Apple A9,2,16,1624,1,1,4,1,9,2
303,33999, Apple iPhone 6s 64GB ,Apple,3,Apple A9,2,64,1715,1,1,4.7,1,9,2
304,8900, Motorola Moto G5S ,Motorola,17,Qualcomm Snapdragon 430,4,32,3000,1,1,5.2,2,7,1
305,6499, OPPO A83 16GB 2018 ,OPPO,21,Mediatek Helio P23,2,16,3180,1,1,5.7,2,7,1
306,8499, ASUS Zenfone Max Pro (M1) 64GB ,ASUS,4,Qualcomm Snapdragon 636,4,64,5000,2,1,5.99,2,8,1
307,38990, Apple iPhone 6 Plus 32GB ,Apple,3,Apple A8,1,32,2915,1,1,5.5,1,8,2
308,7499, OPPO A71 (2018) ,OPPO,21,Qualcomm Snapdragon 450,3,16,3000,1,1,5.2,2,7,1
309,8900, vivo Y71 ,vivo,27,Qualcomm Snapdragon 425,3,16,3360,1,1,6,2,8,1
311,9099, vivo Y51L ,vivo,27,Qualcomm Snapdragon 410,2,16,2350,1,1,5,2,5,1
312,16490, OPPO F1s 64GB ,OPPO,21,Mediatek MT6750,4,64,3075,1,1,5.5,2,5,1
313,10994, Sony Xperia XA1 Plus ,Sony,26,Mediatek Helio P20,4,32,3430,1,1,5.5,2,7,1
314,13790, Motorola Moto G7 Power ,Motorola,17,Qualcomm Snapdragon 632,4,64,5000,1,1,6.22,2,9,1
315,9990, vivo Y83 ,vivo,27,Mediatek Helio P22,4,32,3260,1,1,6.22,2,8,1
316,4499, Panasonic P85 NXT ,Panasonic,22,Qualcomm Snapdragon 210,2,16,4000,1,1,5,2,7,1
317,10490, Motorola Moto G5S Plus ,Motorola,17,Qualcomm Snapdragon 625,4,64,3000,2,1,5.5,2,7,1
318,11990, Samsung Galaxy M20 4GB RAM ,Samsung,25,Exynos 7904,4,64,5000,2,1,6.3,2,8,1
320,8400, Samsung Galaxy J4 ,Samsung,25,Exynos 7570,2,16,3000,1,1,5.5,2,8,1
322,11990, Huawei Honor Play ,Huawei,12,HiSilicon Kirin 970,4,64,3750,2,1,6.3,2,8,1
323,121900, Apple iPhone XS 512GB ,Apple,3,Apple A12 Bionic,4,512,2658,2,1,5.8,2,12,2
324,6990, Samsung Galaxy On7 Pro ,Samsung,25,Qualcomm Snapdragon 410,2,16,3000,1,1,5.5,2,6,1
326,13899, Huawei Honor Play 6GB RAM ,Huawei,12,HiSilicon Kirin 970,6,64,3750,2,1,6.3,2,8,1
327,11890, Samsung Galaxy J7 Duo ,Samsung,25,Exynos 7870,4,32,3000,2,1,5.5,2,8,1
328,8450, Motorola Moto G5 ,Motorola,17,Qualcomm Snapdragon 430,3,16,2800,1,1,5,2,7,1
329,17600, Samsung Galaxy C7 Pro ,Samsung,25,Qualcomm Snapdragon 626,4,64,3300,1,1,5.7,2,6,1
330,6348, Lenovo A5 32GB ,Lenovo,14,Mediatek MT6739,3,32,4000,1,1,5.45,2,8,1
331,4517, Gionee F205 ,Gionee,8,Mediatek MT6739,2,16,2670,1,1,5.45,2,7,1
332,40000, Apple iPhone 6 Plus ,Apple,3,Apple A8,1,16,2915,1,1,5.5,1,8,2
333,11449, Huawei Honor 10 Lite 6GB RAM ,Huawei,12,HiSilicon Kirin 710,6,64,3400,2,1,6.21,2,9,1
334,10499, vivo Y71 32GB ,vivo,27,Qualcomm Snapdragon 425,4,32,3360,1,1,6,2,8,1
335,6190, Samsung Galaxy J2 Core ,Samsung,25,Exynos 3475,1,8,2600,1,1,5,2,8,1
336,37855, Samsung Galaxy S9 Plus 128GB ,Samsung,25,Exynos 9810,6,128,3500,2,1,6.2,2,8,1
337,29999, Panasonic Eluga X1 Pro ,Panasonic,22,Mediatek Helio P60,6,128,3000,2,1,6.18,2,8,1
338,44990, Apple iPhone 7 256GB ,Apple,3,Apple A10 Fusion,2,256,1960,1,1,4.7,1,10,2
339,9999, OPPO F5 Youth ,OPPO,21,Mediatek Helio P23,3,32,3200,1,1,6,2,7,1
340,6799, Samsung Galaxy J2 (2018) ,Samsung,25,Qualcomm Snapdragon 425 ,2,16,2600,1,1,5,2,7,1
341,6000, Samsung Galaxy J2 (2017) ,Samsung,25,Exynos 3475,1,8,2000,1,1,4.7,2,7,1
342,7499, realme C1 2019 2GB RAM ,realme,24,Qualcomm Snapdragon 450,2,32,4230,2,1,6.2,2,8,1
343,12990, Samsung Galaxy J7 Prime 32GB ,Samsung,25,Exynos 7870,3,32,3300,1,1,5.5,2,6,1
344,58990, OPPO Find X ,OPPO,21,Qualcomm Snapdragon 845,8,256,3730,2,1,6.42,2,8,1
345,11990, Samsung Galaxy J6 Plus ,Samsung,25,Qualcomm Snapdragon 425,4,64,3300,2,1,6,2,8,1
346,10300, Nokia 5.1 Plus 4GB RAM ,Nokia,18,Mediatek Helio P60,4,64,3060,2,1,5.86,2,8,1
347,12490, OPPO A83 (2018) ,OPPO,21,Mediatek Helio P23,4,64,3180,1,1,5.7,2,7,1
348,13000, Sony Xperia XA1 ,Sony,26,Mediatek Helio P20,3,32,2300,1,1,5,2,7,1
349,21999, Huawei Nova 3i ,Huawei,12,HiSilicon Kirin 710,4,128,3340,2,2,6.3,2,8,1
350,8888, Panasonic Eluga X1 ,Panasonic,22,Mediatek Helio P60,4,64,3000,2,1,6.18,2,8,1
351,20290, HTC Desire 10 Pro 32GB ,HTC,11,Mediatek Helio P10,3,32,3000,1,1,5.5,2,6,1
352,58999, Google Pixel 3 128GB ,Google,9,Qualcomm Snapdragon 845,4,128,2915,1,2,5.5,2,8,1
353,5990, ASUS Zenfone Lite L1 ,ASUS,4,Qualcomm Snapdragon 430,2,16,3000,1,1,5.45,2,8,1
354,5990, Samsung Galaxy On5 Pro ,Samsung,25,Exynos 3475,2,16,2600,1,1,5,2,6,1
355,9490, Samsung Galaxy J6 64GB ,Samsung,25,Exynos 7870,4,64,3000,1,1,5.6,2,8,1
356,16990, Samsung Galaxy A6 64GB ,Samsung,25,Exynos 7870,4,64,3000,1,1,5.6,2,8,1
357,9999, Nokia 6 ,Nokia,18,Qualcomm Snapdragon 430,3,32,3000,1,1,5.5,2,7,1
358,32849, Apple iPhone 5S 32GB ,Apple,3,Apple A7,1,32,1560,1,1,4,1,7,2
359,10894, OPPO F1 ,OPPO,21,Qualcomm Snapdragon 616,3,16,2500,1,1,5,2,5,1
360,7999, Gionee S6 Pro 64GB ,Gionee,8,Mediatek Helio P10,4,64,3130,1,1,5.5,2,6,1
361,6900, vivo Y21 ,vivo,27,Mediatek MT6580,1,16,1900,1,1,4.5,2,5,1
362,8200, OPPO Neo 7 ,OPPO,21,Qualcomm Snapdragon 410,1,16,2420,1,1,5,2,5,1
363,16990, Samsung Galaxy A6 ,Samsung,25,Exynos 7870,4,32,3000,1,1,5.6,2,8,1
365,58996, Apple iPhone 6 128GB ,Apple,3,Apple A8,1,128,1810,1,1,4.7,1,8,2
366,10999, realme 1 ,realme,24,Mediatek Helio P60,3,32,3410,1,1,6,2,8,1
367,7999, Huawei Honor 8C 64GB ,Huawei,12,Qualcomm Snapdragon 632,4,64,4000,2,1,6.26,2,8,1
368,12999, realme 2 Pro 128GB ,realme,24,Qualcomm Snapdragon 660,8,128,3500,2,1,6.3,2,8,1
369,66990, Apple iPhone 6s 128GB ,Apple,3,Apple A9,2,128,1715,1,1,4.7,1,9,2
370,24999, OPPO R17 Pro ,OPPO,21,Qualcomm Snapdragon 710,8,128,3415,2,1,6.4,2,8,1
371,8990, Samsung Galaxy On5 ,Samsung,25,Exynos 3475,1.5,8,2600,1,1,5,2,5,1
373,6399, Xiaomi Redmi Note 3 ,Xiaomi,28,Qualcomm Snapdragon 650,2,16,4050,1,1,5.5,2,5,1
374,29999, BlackBerry Keyone ,BlackBerry,6,Qualcomm Snapdragon 625,4,64,3500,1,1,4.5,1,7,1
375,19125, Samsung Galaxy S3 ,Samsung,25,Exynos 4412,1,16,2100,1,1,4.8,1,4,1
376,61900, Apple iPhone 7 Plus 256GB ,Apple,3,Apple A10 Fusion,3,256,2900,2,1,5.5,1,10,2
377,81451, Apple iPhone 6S Plus 128GB ,Apple,3,Apple A9,2,128,2750,1,1,5.5,1,9,2
378,9990, Lenovo Vibe K5 Note (4GB RAM) ,Lenovo,14,Mediatek Helio P10,4,32,3500,1,1,5.5,2,6,1
379,14980, vivo V3 ,vivo,27,Qualcomm Snapdragon 616,3,32,2550,1,1,5,2,5,1
380,10299, realme 1 64GB ,realme,24,Mediatek Helio P60,4,64,3410,1,1,6,2,8,1
381,9490, vivo Y81 4GB ,vivo,27,Mediatek Helio P22,4,32,3260,1,1,6.22,2,8,1
382,29999, Xiaomi Mi Mix 2 ,Xiaomi,28,Qualcomm Snapdragon 835,6,128,3400,1,1,5.99,2,7,1
383,14999, OPPO F3 Plus ,OPPO,21,Qualcomm Snapdragon 653,4,64,4000,1,2,6,2,6,1
384,22990, LG G7 ThinQ ,LG,15,Qualcomm Snapdragon 845,4,64,3600,2,1,6.1,2,7,1
385,10990, Samsung Galaxy On Nxt 64GB ,Samsung,25,Exynos 7870,3,64,3300,1,1,5.5,2,6,1
386,7990, OPPO A3s 32GB ,OPPO,21,Qualcomm Snapdragon 450,3,32,4230,2,1,6.2,2,8,1
387,22990, Sony Xperia XA1 Ultra ,Sony,26,Mediatek Helio P20,4,64,2700,1,1,6,2,7,1
388,20499, Samsung Galaxy C9 Pro ,Samsung,25,Qualcomm Snapdragon 653,6,64,4000,1,1,6,2,6,1
389,13080, Xiaomi Redmi Note 7 Pro 128GB ,Xiaomi,28,Qualcomm Snapdragon 675,6,128,4000,2,1,6.3,2,9,1
390,10669, realme 2 Pro 6GB RAM ,realme,24,Qualcomm Snapdragon 660,6,64,3500,2,1,6.3,2,8,1
392,19999, Huawei P20 Lite ,Huawei,12,HiSilicon Kirin 659,4,64,3000,2,1,5.84,2,8,1
393,15900, Samsung Galaxy On Nxt ,Samsung,25,Exynos 7870,3,32,3300,1,1,5.5,2,6,1
395,5040, Mobiistar E1 Selfie ,Mobiistar,16,Mediatek MT6739,3,32,3000,1,1,5.45,2,8,1
396,7990, Xiaomi Redmi 4 32GB ,Xiaomi,28,Qualcomm Snapdragon 435,3,32,4100,1,1,5,2,6,1
397,7706, vivo Y53i ,vivo,27,Qualcomm Snapdragon 425,2,16,2500,1,1,5,2,6,1
398,5499, Motorola Moto C ,Motorola,17,Mediatek MT6737M,1,16,2350,1,1,5,2,7,1
399,36070, Samsung Galaxy S6 ,Samsung,25,Exynos 7420,3,32,2550,1,1,5.1,1,5,1
400,9199, Samsung Galaxy J4 32GB ,Samsung,25,Exynos 7570,3,32,3000,1,1,5.5,2,8,1
401,69910, Samsung Galaxy S10 512GB ,Samsung,25,Exynos 9820,8,512,3400,3,1,6.1,2,9,1
402,12000, Samsung Galaxy J7 Nxt 3GB RAM ,Samsung,25,Exynos 7580,3,32,3000,1,1,5.5,2,7,1
403,4719, Gionee F205 Pro ,Gionee,8,Mediatek MT6739,2,16,3000,1,1,5.45,2,8,1
404,71990, Apple iPhone 6s Plus 64GB ,Apple,3,Apple A9,2,64,2750,1,1,5.5,1,9,2
405,9994, Sony Xperia XZ ,Sony,26,Qualcomm Snapdragon 820,3,64,2900,1,1,5.2,2,6,1
406,8999, Infinix Note 5 64GB ,Infinix,13,Mediatek Helio P23,4,64,4500,1,1,5.99,2,8,1
407,46000, Apple iPhone 6 Plus 64GB ,Apple,3,Apple A8,1,64,2915,1,1,5.5,1,8,2
408,17990, vivo X21 ,vivo,27,Qualcomm Snapdragon 660,6,128,3200,2,1,6.28,2,8,1
409,14999, ASUS Zenfone Max Pro (M1) 6GB RAM ,ASUS,4,Qualcomm Snapdragon 636,6,64,5000,2,1,5.99,2,8,1
410,4799, Mobiistar X1 Notch ,Mobiistar,16,Mediatek Helio A22,2,16,3020,1,1,5.99,2,8,1
411,24999, OnePlus 2 ,OnePlus,20,Qualcomm Snapdragon 810,4,64,3300,1,1,5.5,2,5,1
412,19754, Xiaomi Poco F1 128GB ,Xiaomi,28,Qualcomm Snapdragon 845,6,128,4000,2,1,6.18,2,8,1
413,6999, Infinix Note 5 ,Infinix,13,Mediatek Helio P23,3,32,4500,1,1,5.99,2,8,1
414,6899, Xiaomi Redmi Note 3 32GB ,Xiaomi,28,Qualcomm Snapdragon 650,3,32,4050,1,1,5.5,2,5,1
415,22999, OPPO F7 128GB ,OPPO,21,Mediatek Helio P60,6,128,3400,1,1,6.23,2,8,1
416,18990, Sony Xperia XA ,Sony,26,Mediatek Helio P10,2,16,2300,1,1,5,2,6,1
417,13499, Huawei Y9 (2019) ,Huawei,12,HiSilicon Kirin 710 ,4,64,4000,2,2,6.5,2,8,1
418,5947, Lenovo K9 ,Lenovo,14,Mediatek Helio P22,3,32,3000,2,2,5.7,2,8,1
419,55000, Google Pixel XL ,Google,9,Qualcomm Snapdragon 821,4,32,3450,1,1,5.5,1,7,1
420,7499, Sony Xperia L ,Sony,26,Qualcomm Snapdragon 400,1,8,1750,1,1,4.3,1,4,1
421,87900, Samsung Galaxy S10 Plus 512GB ,Samsung,25,Exynos 9820,8,512,4100,3,2,6.4,2,9,1
422,11999, Xiaomi Mi 4i ,Xiaomi,28,Qualcomm Snapdragon 615,2,16,3120,1,1,5,2,5,1
423,11999, Xiaomi Redmi Y1 4GB RAM ,Xiaomi,28,Qualcomm Snapdragon 435,4,64,3080,1,1,5.5,2,7,1
424,7499, ASUS Zenfone Max M2 ,ASUS,4,Qualcomm Snapdragon 632,3,32,4000,2,1,6.3,2,8,1
426,9994, Google Pixel 2 ,Google,9,Qualcomm Snapdragon 835,4,64,2700,1,1,5,1,8,1
429,12990, Samsung Galaxy On6 ,Samsung,25,Exynos 7870,4,64,3000,1,1,5.6,2,8,1
430,32550, Apple iPhone 5S 64GB ,Apple,3,Apple A7,1,64,1560,1,1,4,1,7,2
431,17990, OPPO R17 ,OPPO,21,Qualcomm Snapdragon 670,8,128,3500,2,1,6.4,2,8,1
432,16990, Samsung Galaxy On8 (2018) ,Samsung,25,Qualcomm Snapdragon 450,4,64,3500,2,1,6,2,8,1
433,6999, Xiaomi Redmi 2 Prime ,Xiaomi,28,Qualcomm Snapdragon 410,2,16,2200,1,1,4.7,2,4,1
434,57990, Apple iPhone 8 Plus 256GB ,Apple,3,Apple A11 Bionic,3,256,2691,2,1,5.5,1,11,2
435,39129, Apple iPhone 5 ,Apple,3,Apple A6,1,16,1440,1,1,4,1,6,2
436,16999, OnePlus X ,OnePlus,20,Qualcomm Snapdragon 801,3,16,2525,1,1,5,2,5,1
438,31999, Xiaomi Blackshark 2 ,Xiaomi,28,Qualcomm Snapdragon 855,6,128,4000,2,1,6.39,2,9,1
439,14766, Xiaomi Mi 4 ,Xiaomi,28,Qualcomm Snapdragon 801,3,16,3080,1,1,5,1,4,1
440,6199, Lenovo A5 ,Lenovo,14,Mediatek MT6739,2,16,4000,1,1,5.45,2,8,1
441,8899, Billion Capture Plus 4GB RAM ,Billion,5,Qualcomm Snapdragon 625,4,64,3500,2,1,5.5,2,7,1
442,5890, Mobiistar X1 Notch 3GB RAM ,Mobiistar,16,Mediatek Helio A22,3,32,3020,1,1,5.99,2,8,1
444,44843, Samsung Galaxy Note 5 ,Samsung,25,Exynos 7420,4,32,3000,1,1,5.7,1,5,1
445,19999, OnePlus One ,OnePlus,20,Qualcomm Snapdragon 801,3,64,3100,1,1,5.5,1,4,1
446,4150, Mobiistar C2 ,Mobiistar,16,Mediatek MT6739,2,16,3000,1,1,5.34,2,8,1
448,34999, Huawei Nova 3 ,Huawei,12,HiSilicon Kirin 970,6,128,3750,2,2,6.3,2,8,1
449,24999, LG G6 ,LG,15,Qualcomm Snapdragon 821,4,64,3300,2,1,5.7,2,7,1
450,8000, Motorola Moto G5 Plus ,Motorola,17,Qualcomm Snapdragon 625,3,16,3000,1,1,5.2,2,7,1
451,69999, ASUS ROG Phone ,ASUS,4,Qualcomm Snapdragon 845,8,128,4000,2,1,6,1,8,1
452,22999, Nokia 8 Sirocco ,Nokia,18,Qualcomm Snapdragon 835,6,128,3260,2,1,5.5,2,8,1
453,7994, Sony Xperia L2 ,Sony,26,Mediatek MT6737T,3,32,3300,1,1,5.5,2,7,1
454,32999, Huawei Honor 10 ,Huawei,12,HiSilicon Kirin 970,6,128,3400,2,1,5.84,2,8,1
455,8299, Samsung Galaxy J3 Pro ,Samsung,25,Qualcomm Snapdragon 410,2,16,2600,1,1,5,2,5,1
456,43990, Samsung Galaxy S9 Plus 256GB ,Samsung,25,Exynos 9810,6,256,3500,2,1,6.2,2,8,1
457,42990, BlackBerry Key2 ,BlackBerry,6,Qualcomm Snapdragon 660,6,64,3500,2,1,4.5,2,8,1
458,41999, OnePlus 6T 8GB RAM ,OnePlus,20,Qualcomm Snapdragon 845,8,128,3700,2,1,6.41,2,8,1
459,25900, Samsung Galaxy A7 (2017) ,Samsung,25,Exynos 7880,3,32,3600,1,1,5.7,2,6,1
462,10599, Nokia 5.1 Plus 6GB RAM ,Nokia,18,Mediatek Helio P60,6,64,3060,2,1,5.86,2,8,1
464,6999, Infinix Hot S3X ,Infinix,13,Qualcomm Snapdragon 430,3,32,4000,2,1,6.2,2,8,1
466,4499, Infinix Smart 2 32GB ,Infinix,13,Mediatek MT6739,3,32,3050,1,1,5.45,2,8,1
467,16999, LG Q Stylus Plus ,LG,15,Mediatek MT6750,4,64,3300,1,1,6.2,2,8,1
468,14994, LG V30 ,LG,15,Qualcomm Snapdragon 835,4,64,3300,2,1,6,2,7,1
469,6999, Coolpad Note 8 ,Coolpad,7,Mediatek MT6750T,4,64,4100,2,1,5.99,2,8,1
471,29999, Huawei Honor View 10 ,Huawei,12,HiSilicon Kirin 970,6,128,3750,2,1,5.99,2,8,1
472,16999, Samsung Galaxy M30 128GB ,Samsung,25,Exynos 7885,6,128,5000,3,1,6.4,2,9,1
473,59999, Huawei P20 Pro ,Huawei,12,HiSilicon Kirin 970,6,128,4000,3,1,6.1,2,8,1
474,50286, Apple iPhone 6 Plus 128GB ,Apple,3,Apple A8,1,128,2915,1,1,5.5,1,8,2
475,29999, Huawei Honor 8 Pro ,Huawei,12,HiSilicon Kirin 960,6,128,4000,2,1,5.7,2,7,1
476,5999, Xiaomi Redmi 2 ,Xiaomi,28,Qualcomm Snapdragon 410,1,8,2200,1,1,4.7,2,4,1
477,44990, Huawei Mate 20 Pro ,Huawei,12,HiSilicon Kirin 980,6,128,4200,3,1,6.39,1,9,1
478,3999, Infinix Smart 2 ,Infinix,13,Mediatek MT6739,2,16,3050,1,1,5.45,2,8,1
479,17999, LG Google Nexus 5 ,LG,15,Qualcomm Snapdragon 800,2,16,2300,1,1,4.95,1,5,1
480,13500, Samsung Galaxy J5 Prime 32GB ,Samsung,25,Exynos 7570,3,32,2400,1,1,5,2,6,1
481,12490, Samsung Galaxy On Max ,Samsung,25,Mediatek Helio P20,4,32,3300,1,1,5.7,2,7,1
482,5606, OPPO Joy Plus R1011 ,OPPO,21,Mediatek MT6572,1,4,1700,1,1,4,2,4,1
483,18999, Xiaomi Poco F1 256GB ,Xiaomi,28,Qualcomm Snapdragon 845,8,256,4000,2,1,6.18,2,8,1
484,12889, Samsung Galaxy J7 Prime 2 ,Samsung,25,Exynos 7870,3,32,3300,1,1,5.5,2,7,1
485,8999, Xiaomi Redmi Note 4G ,Xiaomi,28,Qualcomm Snapdragon 400,2,8,3100,1,1,5.5,1,4,1
487,12999, Panasonic Eluga Ray 600 ,Panasonic,22,Mediatek MT6737H,3,32,4000,1,1,5.99,2,8,1
488,10990, vivo Z10 ,vivo,27,Qualcomm Snapdragon 450,4,32,3225,1,1,5.99,2,7,1
489,9999, vivo Y93 3GB RAM ,vivo,27,Mediatek Helio P22,3,64,4030,2,1,6.2,2,8,1
490,9999, Infinix Hot S3 ,Infinix,13,Qualcomm Snapdragon 430,3,32,4000,1,1,5.65,2,8,1
491,9349, LG Q7 ,LG,15,Mediatek MT6750S,3,32,3300,1,1,5.5,2,8,1
492,8999, Motorola Moto G7 ,Motorola,17,Qualcomm Snapdragon 660 ,4,64,3500,2,1,6.4,2,9,1
497,2790, Coolpad Mega 5M ,Coolpad,7,Mediatek MT6739,1,16,2000,1,1,5,2,8,1
498,14980, OPPO K1 6GB RAM ,OPPO,21,Qualcomm Snapdragon 660,6,64,3500,2,1,6.4,2,8,1
